User,Date,Time,Payment Type,Total,Change,Amountx Item@Price
m,02-11-2022,16:25,cash,12.00,8.0,"5x Pringles @$1.5 ea, 3x Thins @$1.5 ea"
m,02-11-2022,16:26,card,10.5,,"4x Sour Patch @$1.5 ea, 2x Pringles @$1.5 ea, 1x Thins @$1.5 ea"
"",02-11-2022,16:40,card,4.5,,3x Kettle @$1.5 ea
"",02-11-2022,16:40,card,4.5,,3x Coca Cola @$1.5 ea
m,02-11-2022,16:48,card,9.0,,"3x Coca Cola @$1.5 ea, 3x Pepsi @$1.5 ea"
anon,03-11-2022,17:12,cash,1.50,0.0,1x Mineral Water @$1.5 ea
anon,03-11-2022,17:13,cash,1.50,0.0,1x Mineral Water @$1.5 ea
anon,03-11-2022,17:16,cash,1.50,0.0,1x Mineral Water @$1.5 ea
anon,03-11-2022,17:17,cash,1.50,0.0,1x Mineral Water @$1.5 ea
anon,03-11-2022,17:17,cash,1.50,0.0,1x Mineral Water @$1.5 ea
anon,03-11-2022,17:21,cash,1.50,0.0,1x Sprite @$1.5 ea
anon,03-11-2022,17:21,cash,1.50,0.0,1x Sprite @$1.5 ea
anon,03-11-2022,17:31,cash,1.50,0.0,1x Sprite @$1.5 ea
anon,03-11-2022,17:34,cash,1.50,0.0,1x Sprite @$1.5 ea
anon,03-11-2022,17:36,cash,1.50,0.0,1x Sprite @$1.5 ea
"",03-11-2022,17:41,card,1.5,,1x Coca Cola @$1.5 ea
